2024-02-13 14:43:21,683: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-13 14:43:21,684: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,685: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,685: root: INFO: [34mTrading iteration ended at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,686: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:43:21,688: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-13 14:43:21,688: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-13 14:43:21,689: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,689: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,690: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,691: root: INFO: [34mTrading iteration ended at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,692: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:43:21,695: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-13 14:43:21,695: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-13 14:43:21,696: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,696: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,698: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,698: root: INFO: [34mTrading iteration ended at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,699: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:43:21,700: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-13 14:43:21,700: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-13 14:43:21,701: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,702: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,703: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,704: root: INFO: [34mTrading iteration ended at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,706: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:43:21,707: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-13 14:43:21,707: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-13 14:43:21,708: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-13 14:43:21,710: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-13 14:43:21,714: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-13 14:43:21,714: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 14:43:21,715: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-13 14:43:21,716: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 14:43:21,717: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-13 14:43:21,717: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 14:43:21,719: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,719: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,720: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,720: root: INFO: [34mTrading iteration ended at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,722: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:43:21,724: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-13 14:43:21,724: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-13 14:43:21,725: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,725: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,727: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,727: root: INFO: [34mTrading iteration ended at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,730: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:43:21,731: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-13 14:43:21,731: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-13 14:43:21,732: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,733: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,734: root: INFO: [34mTrading iteration ended at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,734: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:43:21,735: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-13 14:43:21,735: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-13 14:43:21,736: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,736: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,737: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:43:21,737: root: INFO: [34mTrading iteration ended at 2024-02-13 14:43:21[0m
2024-02-13 14:43:21,738: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:43:21,739: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-13 14:43:21,739: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-13 14:43:21,741: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-13 14:43:21,743: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-13 14:43:21,746: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-13 14:43:21,746: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 14:43:21,747: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-13 14:43:21,747: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 14:43:21,749: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-13 14:43:21,749: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 14:43:21,750: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-13 14:43:21,751: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-13 14:43:21,753: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-13 14:43:21,753: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 14:43:21,753: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-13 14:43:22,556: root: INFO: Backtesting finished
2024-02-13 14:43:24,429: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-02-13 14:43:24,443: backtest_stats: INFO: Backtest took 0:00:05.902451 for a speed of 0.000
