2024-02-13 14:00:32,983: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:00:32,984: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-13 14:00:32,984: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-13 14:00:32,985: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:00:32[0m
2024-02-13 14:00:32,985: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:32,986: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:32,986: root: INFO: [34mTrading iteration ended at 2024-02-13 14:00:32[0m
2024-02-13 14:00:32,987: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:00:32,988: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-13 14:00:32,988: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-13 14:00:32,989: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:00:32[0m
2024-02-13 14:00:32,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:32,991: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:32,992: root: INFO: [34mTrading iteration ended at 2024-02-13 14:00:32[0m
2024-02-13 14:00:32,995: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:00:32,997: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-13 14:00:32,998: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-13 14:00:32,999: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-13 14:00:33,002: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-13 14:00:33,004: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-13 14:00:33,004: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 14:00:33,006: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-13 14:00:33,008: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 14:00:33,010: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-13 14:00:33,010: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 14:00:33,012: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:00:33[0m
2024-02-13 14:00:33,012: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:33,013: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:33,014: root: INFO: [34mTrading iteration ended at 2024-02-13 14:00:33[0m
2024-02-13 14:00:33,014: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:00:33,015: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-13 14:00:33,017: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-13 14:00:33,017: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:00:33[0m
2024-02-13 14:00:33,018: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:33,018: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:33,019: root: INFO: [34mTrading iteration ended at 2024-02-13 14:00:33[0m
2024-02-13 14:00:33,020: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:00:33,026: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-13 14:00:33,027: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-13 14:00:33,028: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:00:33[0m
2024-02-13 14:00:33,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:33,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:33,030: root: INFO: [34mTrading iteration ended at 2024-02-13 14:00:33[0m
2024-02-13 14:00:33,033: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:00:33,033: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-13 14:00:33,034: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-13 14:00:33,034: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:00:33[0m
2024-02-13 14:00:33,034: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:33,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:00:33,036: root: INFO: [34mTrading iteration ended at 2024-02-13 14:00:33[0m
2024-02-13 14:00:33,036: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:00:33,038: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-13 14:00:33,038: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-13 14:00:33,039: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-13 14:00:33,045: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-13 14:00:33,047: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-13 14:00:33,047: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 14:00:33,052: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-13 14:00:33,067: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 14:00:33,068: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-13 14:00:33,068: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 14:00:33,072: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-13 14:00:33,073: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-13 14:00:33,077: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-13 14:00:33,077: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 14:00:33,077: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-13 14:00:33,411: root: INFO: Backtesting finished
2024-02-13 14:00:35,254: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-02-13 14:00:35,255: backtest_stats: INFO: Backtest took 0:00:04.700103 for a speed of 0.000
