2024-02-13 14:51:43,629: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-13 14:51:51,761: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-13 14:51:51,761: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-13 14:51:51,762: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:51:51[0m
2024-02-13 14:51:51,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:51:51,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:51:53,158: root: INFO: [34mTrading iteration ended at 2024-02-13 14:51:53[0m
2024-02-13 14:51:53,159: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 14:51:53,160: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-13 14:51:53,160: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-13 14:51:53,161: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 14:51:53[0m
2024-02-13 14:51:53,161: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:51:53,162: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 14:51:54,686: root: ERROR: 'MLTrader' object has no attribute 'last_order'
2024-02-13 14:51:54,691: root: ERROR: Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 859, in run
    self._run_trading_session()
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 810, in _run_trading_session
    self._on_trading_iteration()
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 279, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 303, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 381, in _on_trading_iteration
    on_trading_iteration()
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/alex/MainStuff/github/MISC/CryptoPricesPrediction/tradingbot.py", line 69, in on_trading_iteration
    if self.last_order == "buy":
       ^^^^^^^^^^^^^^^
AttributeError: 'MLTrader' object has no attribute 'last_order'

2024-02-13 14:51:54,691: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-02-13 14:51:54,782: root: INFO: Backtesting finished
2024-02-13 14:51:54,795: root: INFO: There were no trades in this backtest.
2024-02-13 14:51:55,074: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-02-13 14:51:55,074: backtest_stats: INFO: Backtest took 0:00:11.447302 for a speed of 0.000
